,date_time,max_temp,min_temp,precip,year,temp
43205,2019-12-07 06:00:00,16.7,16.7,0.0,2019.0,16.7
43206,2019-12-07 07:00:00,16.7,16.7,0.0,2019.0,16.7
43207,2019-12-07 08:00:00,16.7,16.7,0.0,2019.0,16.7
43208,2019-12-06 09:00:00,15.6,15.6,0.0,2019.0,15.6
43209,2019-12-06 10:00:00,15.6,15.6,0.0,2019.0,15.6
43210,2019-12-06 11:00:00,14.4,14.4,0.0,2019.0,14.4
43211,2019-12-06 12:00:00,13.9,13.9,0.0,2019.0,13.9
43212,2019-12-06 13:00:00,14.4,14.4,0.0,2019.0,14.4
43213,2019-12-06 14:00:00,14.4,14.4,0.0,2019.0,14.4
43214,2019-12-06 15:00:00,15.0,15.0,0.0,2019.0,15.0
43215,2019-12-06 16:00:00,15.6,15.6,0.0,2019.0,15.6
43216,2019-12-06 17:00:00,17.2,17.2,0.0,2019.0,17.2
43217,2019-12-06 18:00:00,18.3,18.3,0.0,2019.0,18.3
43218,2019-12-06 19:00:00,18.9,18.9,0.0,2019.0,18.9
43219,2019-12-06 20:00:00,18.3,18.3,0.0,2019.0,18.3
43220,2019-12-06 21:00:00,17.2,17.2,1.0,2019.0,17.2
43221,2019-12-06 22:00:00,17.2,17.2,1.0,2019.0,17.2
43222,2019-12-06 23:00:00,17.2,17.2,0.0,2019.0,17.2
43223,2019-12-07 00:00:00,17.2,17.2,0.0,2019.0,17.2
43224,2019-12-08 01:00:00,17.8,17.8,0.0,2019.0,17.8
43225,2019-12-08 02:00:00,17.2,17.2,0.0,2019.0,17.2
43226,2019-12-08 03:00:00,17.2,17.2,0.0,2019.0,17.2
43227,2019-12-08 04:00:00,17.2,17.2,0.0,2019.0,17.2
43228,2019-12-08 05:00:00,17.2,17.2,0.0,2019.0,17.2
43229,2019-12-08 06:00:00,17.2,17.2,0.0,2019.0,17.2
43230,2019-12-08 07:00:00,16.7,16.7,0.0,2019.0,16.7
43231,2019-12-08 08:00:00,17.2,17.2,0.0,2019.0,17.2
43232,2019-12-07 09:00:00,16.7,16.7,0.0,2019.0,16.7
43233,2019-12-07 10:00:00,16.1,16.1,0.0,2019.0,16.1
43234,2019-12-07 11:00:00,16.1,16.1,0.0,2019.0,16.1
43235,2019-12-07 12:00:00,16.7,16.7,0.0,2019.0,16.7
43236,2019-12-07 13:00:00,16.7,16.7,0.0,2019.0,16.7
43237,2019-12-07 14:00:00,16.7,16.7,0.0,2019.0,16.7
43238,2019-12-07 15:00:00,16.7,16.7,0.0,2019.0,16.7
43239,2019-12-07 16:00:00,16.7,16.7,0.0,2019.0,16.7
43240,2019-12-07 17:00:00,17.2,17.2,0.0,2019.0,17.2
43241,2019-12-07 18:00:00,18.3,18.3,0.0,2019.0,18.3
43242,2019-12-07 19:00:00,19.4,19.4,0.0,2019.0,19.4
43243,2019-12-07 20:00:00,19.4,19.4,0.0,2019.0,19.4
43244,2019-12-07 21:00:00,18.3,18.3,0.0,2019.0,18.3
43245,2019-12-07 22:00:00,17.8,17.8,0.0,2019.0,17.8
43246,2019-12-07 23:00:00,17.8,17.8,0.0,2019.0,17.8
43247,2019-12-08 00:00:00,17.8,17.8,0.0,2019.0,17.8
43248,2019-12-09 01:00:00,16.1,16.1,0.0,2019.0,16.1
43249,2019-12-09 02:00:00,16.1,16.1,0.0,2019.0,16.1
43250,2019-12-09 03:00:00,16.1,16.1,0.0,2019.0,16.1
43251,2019-12-09 04:00:00,15.6,15.6,0.0,2019.0,15.6
43252,2019-12-09 05:00:00,15.0,15.0,0.0,2019.0,15.0
43253,2019-12-09 06:00:00,15.0,15.0,0.0,2019.0,15.0
43254,2019-12-09 07:00:00,15.6,15.6,0.0,2019.0,15.6
43255,2019-12-09 08:00:00,15.6,15.6,0.0,2019.0,15.6
43256,2019-12-08 09:00:00,16.7,16.7,1.0,2019.0,16.7
43257,2019-12-08 09:00:00,16.7,16.1,0.0,2019.0,16.4
43258,2019-12-08 11:00:00,16.7,16.7,0.0,2019.0,16.7
43259,2019-12-08 12:00:00,16.7,16.7,1.0,2019.0,16.7
43260,2019-12-08 13:00:00,16.1,16.1,0.0,2019.0,16.1
43261,2019-12-08 14:00:00,16.7,16.7,0.0,2019.0,16.7
43262,2019-12-08 15:00:00,16.7,16.7,0.0,2019.0,16.7
43263,2019-12-08 16:00:00,16.7,16.7,0.0,2019.0,16.7
43264,2019-12-08 17:00:00,17.2,17.2,0.0,2019.0,17.2
43265,2019-12-08 18:00:00,17.2,17.2,0.0,2019.0,17.2
43266,2019-12-08 19:00:00,17.2,17.2,0.0,2019.0,17.2
43267,2019-12-08 20:00:00,17.8,17.8,0.0,2019.0,17.8
43268,2019-12-08 20:00:00,17.2,16.7,1.0,2019.0,16.95
43269,2019-12-08 22:00:00,16.7,16.7,1.0,2019.0,16.7
43270,2019-12-08 22:00:00,17.2,16.7,0.0,2019.0,16.95
43271,2019-12-09 00:00:00,16.7,16.7,0.0,2019.0,16.7
43272,2019-12-10 01:00:00,17.2,17.2,0.0,2019.0,17.2
43273,2019-12-10 02:00:00,16.7,16.7,0.0,2019.0,16.7
43274,2019-12-10 03:00:00,16.1,16.1,0.0,2019.0,16.1
43275,2019-12-10 04:00:00,16.1,16.1,0.0,2019.0,16.1
43276,2019-12-10 05:00:00,15.6,15.6,0.0,2019.0,15.6
43277,2019-12-10 06:00:00,14.4,14.4,0.0,2019.0,14.4
43278,2019-12-10 07:00:00,15.6,15.6,0.0,2019.0,15.6
43279,2019-12-10 08:00:00,14.4,13.9,0.0,2019.0,14.15
43280,2019-12-09 09:00:00,14.4,14.4,0.0,2019.0,14.4
43281,2019-12-09 10:00:00,13.9,13.9,0.0,2019.0,13.9
43282,2019-12-09 11:00:00,12.2,12.2,0.0,2019.0,12.2
43283,2019-12-09 12:00:00,11.7,11.7,0.0,2019.0,11.7
43284,2019-12-09 13:00:00,12.2,11.7,0.0,2019.0,11.95
43285,2019-12-09 14:00:00,11.1,11.1,0.0,2019.0,11.1
43286,2019-12-09 15:00:00,11.7,11.7,0.0,2019.0,11.7
43287,2019-12-09 16:00:00,12.8,12.8,0.0,2019.0,12.8
43288,2019-12-09 17:00:00,14.4,14.4,0.0,2019.0,14.4
43289,2019-12-09 18:00:00,15.6,15.6,0.0,2019.0,15.6
43290,2019-12-09 19:00:00,16.7,16.7,0.0,2019.0,16.7
43291,2019-12-09 20:00:00,18.3,18.3,0.0,2019.0,18.3
43292,2019-12-09 21:00:00,19.4,19.4,0.0,2019.0,19.4
43293,2019-12-09 22:00:00,19.4,19.4,0.0,2019.0,19.4
43294,2019-12-09 23:00:00,19.4,19.4,0.0,2019.0,19.4
43295,2019-12-10 00:00:00,18.3,18.3,0.0,2019.0,18.3
43296,2019-12-11 01:00:00,16.1,16.1,0.0,2019.0,16.1
43297,2019-12-11 02:00:00,16.1,16.1,0.0,2019.0,16.1
43298,2019-12-11 03:00:00,16.1,16.1,0.0,2019.0,16.1
43299,2019-12-11 04:00:00,15.6,15.6,0.0,2019.0,15.6
43300,2019-12-11 05:00:00,15.0,15.0,0.0,2019.0,15.0
43301,2019-12-11 06:00:00,15.0,15.0,0.0,2019.0,15.0
43302,2019-12-11 06:00:00,15.0,15.0,0.0,2019.0,15.0
43303,2019-12-11 08:00:00,14.4,14.4,0.0,2019.0,14.4
43304,2019-12-10 09:00:00,13.3,13.3,0.0,2019.0,13.3
43305,2019-12-10 10:00:00,13.3,12.2,0.0,2019.0,12.75
43306,2019-12-10 11:00:00,13.3,13.3,0.0,2019.0,13.3
43307,2019-12-10 12:00:00,12.2,12.2,0.0,2019.0,12.2
43308,2019-12-10 13:00:00,12.2,12.2,0.0,2019.0,12.2
43309,2019-12-10 14:00:00,12.2,12.2,0.0,2019.0,12.2
43310,2019-12-10 15:00:00,12.2,12.2,0.0,2019.0,12.2
43311,2019-12-10 16:00:00,13.9,13.9,0.0,2019.0,13.9
43312,2019-12-10 17:00:00,14.4,14.4,0.0,2019.0,14.4
43313,2019-12-10 18:00:00,16.1,16.1,0.0,2019.0,16.1
43314,2019-12-10 19:00:00,17.2,17.2,0.0,2019.0,17.2
43315,2019-12-10 20:00:00,18.3,18.3,0.0,2019.0,18.3
43316,2019-12-10 21:00:00,19.4,19.4,0.0,2019.0,19.4
43317,2019-12-10 22:00:00,17.8,17.8,0.0,2019.0,17.8
43318,2019-12-10 23:00:00,17.2,17.2,0.0,2019.0,17.2
43319,2019-12-11 00:00:00,17.2,17.2,0.0,2019.0,17.2
43320,2019-12-12 01:00:00,16.1,16.1,0.0,2019.0,16.1
43321,2019-12-12 02:00:00,16.1,16.1,0.0,2019.0,16.1
43322,2019-12-12 03:00:00,16.7,16.7,0.0,2019.0,16.7
43323,2019-12-12 04:00:00,15.6,15.6,0.0,2019.0,15.6
43324,2019-12-12 05:00:00,15.6,15.6,0.0,2019.0,15.6
43325,2019-12-12 06:00:00,14.4,14.4,0.0,2019.0,14.4
43326,2019-12-12 07:00:00,15.0,15.0,0.0,2019.0,15.0
43327,2019-12-12 08:00:00,13.9,13.9,0.0,2019.0,13.9
43328,2019-12-11 09:00:00,12.8,12.8,0.0,2019.0,12.8
43329,2019-12-11 10:00:00,11.7,11.7,0.0,2019.0,11.7
43330,2019-12-11 11:00:00,11.1,11.1,0.0,2019.0,11.1
43331,2019-12-11 12:00:00,11.7,11.7,0.0,2019.0,11.7
43332,2019-12-11 13:00:00,10.6,10.6,0.0,2019.0,10.6
43333,2019-12-11 14:00:00,10.6,10.6,0.0,2019.0,10.6
43334,2019-12-11 15:00:00,11.1,11.1,0.0,2019.0,11.1
43335,2019-12-11 16:00:00,11.7,11.7,0.0,2019.0,11.7
43336,2019-12-11 17:00:00,15.0,15.0,0.0,2019.0,15.0
43337,2019-12-11 18:00:00,16.7,16.7,0.0,2019.0,16.7
43338,2019-12-11 19:00:00,17.8,17.8,0.0,2019.0,17.8
43339,2019-12-11 20:00:00,17.8,17.8,0.0,2019.0,17.8
43340,2019-12-11 21:00:00,17.2,17.2,0.0,2019.0,17.2
43341,2019-12-11 22:00:00,17.2,17.2,0.0,2019.0,17.2
43342,2019-12-11 23:00:00,17.8,17.8,0.0,2019.0,17.8
43343,2019-12-12 00:00:00,17.2,17.2,0.0,2019.0,17.2
43344,2019-12-13 01:00:00,17.2,17.2,0.0,2019.0,17.2
43345,2019-12-13 02:00:00,17.2,17.2,0.0,2019.0,17.2
43346,2019-12-13 03:00:00,17.2,17.2,0.0,2019.0,17.2
43347,2019-12-13 04:00:00,17.2,17.2,0.0,2019.0,17.2
43348,2019-12-13 05:00:00,17.2,17.2,0.0,2019.0,17.2
43349,2019-12-13 06:00:00,16.7,16.7,0.0,2019.0,16.7
43350,2019-12-13 07:00:00,15.6,15.6,0.0,2019.0,15.6
43351,2019-12-13 08:00:00,15.6,15.6,0.0,2019.0,15.6
43352,2019-12-12 09:00:00,13.3,13.3,0.0,2019.0,13.3
43353,2019-12-12 10:00:00,14.4,14.4,0.0,2019.0,14.4
43354,2019-12-12 11:00:00,13.9,13.9,0.0,2019.0,13.9
43355,2019-12-12 12:00:00,12.8,12.8,0.0,2019.0,12.8
43356,2019-12-12 13:00:00,13.3,13.3,0.0,2019.0,13.3
43357,2019-12-12 14:00:00,13.3,13.3,0.0,2019.0,13.3
43358,2019-12-12 15:00:00,13.3,13.3,0.0,2019.0,13.3
43359,2019-12-12 16:00:00,13.9,13.9,0.0,2019.0,13.9
43360,2019-12-12 17:00:00,15.6,15.6,0.0,2019.0,15.6
43361,2019-12-12 18:00:00,17.2,17.2,0.0,2019.0,17.2
43362,2019-12-12 19:00:00,19.4,19.4,0.0,2019.0,19.4
43363,2019-12-12 20:00:00,20.6,20.6,0.0,2019.0,20.6
43364,2019-12-12 21:00:00,21.7,21.7,0.0,2019.0,21.7
43365,2019-12-12 22:00:00,20.0,20.0,0.0,2019.0,20.0
43366,2019-12-12 23:00:00,18.9,18.9,0.0,2019.0,18.9
43367,2019-12-13 00:00:00,17.8,17.8,0.0,2019.0,17.8
43368,2019-12-14 01:00:00,16.1,16.1,0.0,2019.0,16.1
43369,2019-12-14 02:00:00,16.1,16.1,0.0,2019.0,16.1
43370,2019-12-14 03:00:00,16.1,16.1,0.0,2019.0,16.1
43371,2019-12-14 04:00:00,16.7,16.7,0.0,2019.0,16.7
43372,2019-12-14 05:00:00,16.1,16.1,0.0,2019.0,16.1
43373,2019-12-14 06:00:00,16.1,16.1,0.0,2019.0,16.1
43374,2019-12-14 07:00:00,16.1,16.1,0.0,2019.0,16.1
43375,2019-12-14 08:00:00,16.1,16.1,0.0,2019.0,16.1
43376,2019-12-13 09:00:00,15.6,15.6,0.0,2019.0,15.6
43377,2019-12-13 10:00:00,14.4,14.4,0.0,2019.0,14.4
43378,2019-12-13 11:00:00,13.3,13.3,0.0,2019.0,13.3
43379,2019-12-13 11:00:00,13.3,12.2,0.0,2019.0,12.75
43380,2019-12-13 12:00:00,12.2,12.2,0.0,2019.0,12.2
43381,2019-12-13 13:00:00,12.2,11.7,0.0,2019.0,11.95
43382,2019-12-13 15:00:00,12.8,12.8,0.0,2019.0,12.8
43383,2019-12-13 16:00:00,13.9,13.9,0.0,2019.0,13.9
43384,2019-12-13 17:00:00,15.0,15.0,0.0,2019.0,15.0
43385,2019-12-13 18:00:00,16.7,16.7,0.0,2019.0,16.7
43386,2019-12-13 19:00:00,17.2,17.2,0.0,2019.0,17.2
43387,2019-12-13 20:00:00,17.8,17.8,0.0,2019.0,17.8
43388,2019-12-13 21:00:00,18.3,18.3,0.0,2019.0,18.3
43389,2019-12-13 22:00:00,17.8,17.8,0.0,2019.0,17.8
43390,2019-12-13 23:00:00,16.7,16.7,0.0,2019.0,16.7
43391,2019-12-14 00:00:00,16.1,16.1,0.0,2019.0,16.1
43392,2019-12-15 01:00:00,16.1,16.1,0.0,2019.0,16.1
43393,2019-12-15 02:00:00,16.7,16.7,0.0,2019.0,16.7
43394,2019-12-15 03:00:00,16.7,16.7,0.0,2019.0,16.7
43395,2019-12-15 04:00:00,16.7,16.7,0.0,2019.0,16.7
43396,2019-12-15 05:00:00,15.6,15.6,0.0,2019.0,15.6
43397,2019-12-15 06:00:00,15.0,15.0,0.0,2019.0,15.0
43398,2019-12-15 07:00:00,15.6,15.6,0.0,2019.0,15.6
43399,2019-12-15 08:00:00,15.6,15.6,0.0,2019.0,15.6
43400,2019-12-14 09:00:00,16.1,16.1,0.0,2019.0,16.1
43401,2019-12-14 10:00:00,16.1,16.1,0.0,2019.0,16.1
43402,2019-12-14 11:00:00,16.1,16.1,0.0,2019.0,16.1
43403,2019-12-14 12:00:00,16.1,16.1,0.0,2019.0,16.1
43404,2019-12-14 13:00:00,16.1,16.1,0.0,2019.0,16.1
43405,2019-12-14 14:00:00,15.6,15.6,0.0,2019.0,15.6
43406,2019-12-14 15:00:00,15.6,15.6,0.0,2019.0,15.6
43407,2019-12-14 16:00:00,15.6,15.6,0.0,2019.0,15.6
43408,2019-12-14 17:00:00,16.1,16.1,0.0,2019.0,16.1
43409,2019-12-14 18:00:00,17.2,16.7,0.0,2019.0,16.95
43410,2019-12-14 19:00:00,17.8,17.8,0.0,2019.0,17.8
43411,2019-12-14 20:00:00,18.9,18.9,0.0,2019.0,18.9
43412,2019-12-14 21:00:00,17.8,17.8,0.0,2019.0,17.8
43413,2019-12-14 22:00:00,17.8,17.8,0.0,2019.0,17.8
43414,2019-12-14 23:00:00,17.8,17.8,0.0,2019.0,17.8
43415,2019-12-15 00:00:00,16.7,16.7,0.0,2019.0,16.7
43416,2019-12-16 01:00:00,15.6,15.6,0.0,2019.0,15.6
43417,2019-12-16 02:00:00,14.4,14.4,0.0,2019.0,14.4
43418,2019-12-16 03:00:00,13.9,13.9,0.0,2019.0,13.9
43419,2019-12-16 04:00:00,13.9,13.9,0.0,2019.0,13.9
43420,2019-12-16 05:00:00,13.3,13.3,0.0,2019.0,13.3
43421,2019-12-16 06:00:00,13.3,13.3,0.0,2019.0,13.3
43422,2019-12-16 07:00:00,13.3,13.3,0.0,2019.0,13.3
43423,2019-12-16 08:00:00,13.3,13.3,0.0,2019.0,13.3
43424,2019-12-15 09:00:00,15.0,15.0,0.0,2019.0,15.0
43425,2019-12-15 10:00:00,14.4,14.4,0.0,2019.0,14.4
43426,2019-12-15 11:00:00,14.4,14.4,0.0,2019.0,14.4
43427,2019-12-15 12:00:00,13.9,13.9,0.0,2019.0,13.9
43428,2019-12-15 13:00:00,13.3,13.3,0.0,2019.0,13.3
43429,2019-12-15 14:00:00,13.3,13.3,0.0,2019.0,13.3
43430,2019-12-15 15:00:00,13.3,13.3,0.0,2019.0,13.3
43431,2019-12-15 16:00:00,13.9,13.9,0.0,2019.0,13.9
43432,2019-12-15 17:00:00,15.0,15.0,0.0,2019.0,15.0
43433,2019-12-15 18:00:00,16.1,16.1,0.0,2019.0,16.1
43434,2019-12-15 19:00:00,17.2,17.2,0.0,2019.0,17.2
43435,2019-12-15 20:00:00,17.8,17.8,0.0,2019.0,17.8
43436,2019-12-15 21:00:00,18.3,18.3,0.0,2019.0,18.3
43437,2019-12-15 22:00:00,18.3,18.3,0.0,2019.0,18.3
43438,2019-12-15 23:00:00,18.3,18.3,0.0,2019.0,18.3
43439,2019-12-16 00:00:00,17.2,17.2,0.0,2019.0,17.2
43440,2019-12-17 01:00:00,18.9,18.9,0.0,2019.0,18.9
43441,2019-12-17 02:00:00,17.2,17.2,0.0,2019.0,17.2
43442,2019-12-17 03:00:00,16.7,16.7,0.0,2019.0,16.7
43443,2019-12-17 04:00:00,16.7,16.7,0.0,2019.0,16.7
43444,2019-12-17 05:00:00,15.6,15.6,0.0,2019.0,15.6
43445,2019-12-17 06:00:00,15.0,15.0,0.0,2019.0,15.0
43446,2019-12-17 07:00:00,13.9,13.9,0.0,2019.0,13.9
43447,2019-12-17 08:00:00,11.7,11.7,0.0,2019.0,11.7
43448,2019-12-16 09:00:00,12.2,12.2,0.0,2019.0,12.2
43449,2019-12-16 10:00:00,10.0,10.0,0.0,2019.0,10.0
43450,2019-12-16 11:00:00,10.0,10.0,0.0,2019.0,10.0
43451,2019-12-16 12:00:00,10.0,10.0,0.0,2019.0,10.0
43452,2019-12-16 13:00:00,8.9,8.9,0.0,2019.0,8.9
43453,2019-12-16 14:00:00,9.4,9.4,0.0,2019.0,9.4
43454,2019-12-16 15:00:00,8.9,8.9,0.0,2019.0,8.9
43455,2019-12-16 16:00:00,12.8,12.8,0.0,2019.0,12.8
43456,2019-12-16 17:00:00,15.0,15.0,0.0,2019.0,15.0
43457,2019-12-16 18:00:00,16.7,16.7,0.0,2019.0,16.7
43458,2019-12-16 19:00:00,18.3,18.3,0.0,2019.0,18.3
43459,2019-12-16 20:00:00,18.9,18.9,0.0,2019.0,18.9
43460,2019-12-16 21:00:00,20.6,20.6,0.0,2019.0,20.6
43461,2019-12-16 22:00:00,19.4,19.4,0.0,2019.0,19.4
43462,2019-12-16 23:00:00,18.9,18.9,0.0,2019.0,18.9
43463,2019-12-17 00:00:00,18.9,18.9,0.0,2019.0,18.9
43464,2019-12-18 01:00:00,18.3,18.3,0.0,2019.0,18.3
43465,2019-12-18 02:00:00,17.2,17.2,0.0,2019.0,17.2
43466,2019-12-18 03:00:00,16.7,16.7,0.0,2019.0,16.7
43467,2019-12-18 04:00:00,16.7,16.7,0.0,2019.0,16.7
43468,2019-12-18 05:00:00,14.4,14.4,0.0,2019.0,14.4
43469,2019-12-18 06:00:00,13.3,13.3,0.0,2019.0,13.3
43470,2019-12-18 07:00:00,13.9,13.9,0.0,2019.0,13.9
43471,2019-12-18 08:00:00,13.9,13.9,0.0,2019.0,13.9
43472,2019-12-17 09:00:00,13.9,13.9,0.0,2019.0,13.9
43473,2019-12-17 10:00:00,10.0,10.0,0.0,2019.0,10.0
43474,2019-12-17 11:00:00,10.6,10.6,0.0,2019.0,10.6
43475,2019-12-17 12:00:00,9.4,9.4,0.0,2019.0,9.4
43476,2019-12-17 13:00:00,9.4,9.4,0.0,2019.0,9.4
43477,2019-12-17 14:00:00,10.0,10.0,0.0,2019.0,10.0
43478,2019-12-17 15:00:00,10.6,10.6,0.0,2019.0,10.6
43479,2019-12-17 16:00:00,12.2,12.2,0.0,2019.0,12.2
43480,2019-12-17 17:00:00,15.0,15.0,0.0,2019.0,15.0
43481,2019-12-17 18:00:00,16.7,16.7,0.0,2019.0,16.7
43482,2019-12-17 19:00:00,17.8,17.8,0.0,2019.0,17.8
43483,2019-12-17 20:00:00,20.0,20.0,0.0,2019.0,20.0
43484,2019-12-17 21:00:00,20.6,20.6,0.0,2019.0,20.6
43485,2019-12-17 22:00:00,21.1,21.1,0.0,2019.0,21.1
43486,2019-12-17 23:00:00,21.1,21.1,0.0,2019.0,21.1
43487,2019-12-18 00:00:00,20.0,20.0,0.0,2019.0,20.0
43488,2019-12-19 01:00:00,15.0,15.0,0.0,2019.0,15.0
43489,2019-12-19 02:00:00,14.4,14.4,0.0,2019.0,14.4
43490,2019-12-19 03:00:00,13.9,13.9,0.0,2019.0,13.9
43491,2019-12-19 04:00:00,15.0,15.0,0.0,2019.0,15.0
43492,2019-12-19 05:00:00,13.9,13.9,0.0,2019.0,13.9
43493,2019-12-19 06:00:00,13.9,13.9,0.0,2019.0,13.9
43494,2019-12-19 07:00:00,11.1,11.1,0.0,2019.0,11.1
43495,2019-12-19 08:00:00,11.1,11.1,0.0,2019.0,11.1
43496,2019-12-18 09:00:00,12.2,12.2,0.0,2019.0,12.2
43497,2019-12-18 10:00:00,11.7,11.7,0.0,2019.0,11.7
43498,2019-12-18 11:00:00,11.1,11.1,0.0,2019.0,11.1
43499,2019-12-18 12:00:00,10.6,10.6,0.0,2019.0,10.6
43500,2019-12-18 13:00:00,9.4,9.4,0.0,2019.0,9.4
43501,2019-12-18 14:00:00,10.0,10.0,0.0,2019.0,10.0
43502,2019-12-18 15:00:00,11.1,11.1,0.0,2019.0,11.1
43503,2019-12-18 16:00:00,11.7,11.7,0.0,2019.0,11.7
43504,2019-12-18 17:00:00,12.8,12.8,0.0,2019.0,12.8
43505,2019-12-18 18:00:00,13.3,13.3,0.0,2019.0,13.3
43506,2019-12-18 19:00:00,15.0,15.0,0.0,2019.0,15.0
43507,2019-12-18 20:00:00,16.7,16.7,0.0,2019.0,16.7
43508,2019-12-18 21:00:00,17.8,17.8,0.0,2019.0,17.8
43509,2019-12-18 22:00:00,16.7,16.7,0.0,2019.0,16.7
43510,2019-12-18 23:00:00,17.8,17.8,0.0,2019.0,17.8
43511,2019-12-19 00:00:00,16.1,16.1,0.0,2019.0,16.1
43512,2019-12-20 01:00:00,15.6,15.6,0.0,2019.0,15.6
43513,2019-12-20 02:00:00,15.0,15.0,0.0,2019.0,15.0
43514,2019-12-20 03:00:00,15.6,15.6,0.0,2019.0,15.6
43515,2019-12-20 04:00:00,14.4,14.4,0.0,2019.0,14.4
43516,2019-12-20 05:00:00,14.4,14.4,0.0,2019.0,14.4
43517,2019-12-20 06:00:00,15.6,15.6,0.0,2019.0,15.6
43518,2019-12-20 07:00:00,15.0,15.0,0.0,2019.0,15.0
43519,2019-12-20 08:00:00,13.9,13.9,0.0,2019.0,13.9
43520,2019-12-19 09:00:00,9.4,9.4,0.0,2019.0,9.4
43521,2019-12-19 10:00:00,10.0,10.0,0.0,2019.0,10.0
43522,2019-12-19 11:00:00,9.4,9.4,0.0,2019.0,9.4
43523,2019-12-19 12:00:00,9.4,9.4,0.0,2019.0,9.4
43524,2019-12-19 13:00:00,8.9,8.9,0.0,2019.0,8.9
43525,2019-12-19 14:00:00,9.4,9.4,0.0,2019.0,9.4
43526,2019-12-19 15:00:00,8.9,8.9,0.0,2019.0,8.9
43527,2019-12-19 16:00:00,10.0,10.0,0.0,2019.0,10.0
43528,2019-12-19 17:00:00,12.8,12.8,0.0,2019.0,12.8
43529,2019-12-19 18:00:00,15.0,15.0,0.0,2019.0,15.0
43530,2019-12-19 19:00:00,16.7,16.7,0.0,2019.0,16.7
43531,2019-12-19 20:00:00,18.3,18.3,0.0,2019.0,18.3
43532,2019-12-19 21:00:00,17.8,17.8,0.0,2019.0,17.8
43533,2019-12-19 22:00:00,17.8,17.8,0.0,2019.0,17.8
43534,2019-12-19 23:00:00,17.8,17.8,0.0,2019.0,17.8
43535,2019-12-20 00:00:00,17.2,17.2,0.0,2019.0,17.2
43536,2019-12-21 01:00:00,21.1,21.1,0.0,2019.0,21.1
43537,2019-12-21 02:00:00,20.0,20.0,0.0,2019.0,20.0
43538,2019-12-21 03:00:00,19.4,19.4,0.0,2019.0,19.4
43539,2019-12-21 04:00:00,17.8,17.8,0.0,2019.0,17.8
43540,2019-12-21 05:00:00,17.8,17.8,0.0,2019.0,17.8
43541,2019-12-21 06:00:00,17.8,17.8,0.0,2019.0,17.8
43542,2019-12-21 07:00:00,17.8,17.8,0.0,2019.0,17.8
43543,2019-12-21 08:00:00,17.8,17.8,0.0,2019.0,17.8
43544,2019-12-20 09:00:00,10.6,10.6,0.0,2019.0,10.6
43545,2019-12-20 10:00:00,13.9,13.9,0.0,2019.0,13.9
43546,2019-12-20 11:00:00,12.2,12.2,0.0,2019.0,12.2
43547,2019-12-20 12:00:00,11.1,11.1,0.0,2019.0,11.1
43548,2019-12-20 13:00:00,13.3,13.3,0.0,2019.0,13.3
43549,2019-12-20 14:00:00,13.9,13.9,0.0,2019.0,13.9
43550,2019-12-20 15:00:00,14.4,14.4,0.0,2019.0,14.4
43551,2019-12-20 16:00:00,15.0,15.0,0.0,2019.0,15.0
43552,2019-12-20 17:00:00,16.1,16.1,0.0,2019.0,16.1
43553,2019-12-20 18:00:00,19.4,19.4,0.0,2019.0,19.4
43554,2019-12-20 19:00:00,21.7,21.7,0.0,2019.0,21.7
43555,2019-12-20 20:00:00,23.3,23.3,0.0,2019.0,23.3
43556,2019-12-20 21:00:00,23.9,23.9,0.0,2019.0,23.9
43557,2019-12-20 22:00:00,25.0,25.0,0.0,2019.0,25.0
43558,2019-12-20 23:00:00,25.0,25.0,0.0,2019.0,25.0
43559,2019-12-21 00:00:00,22.2,22.2,0.0,2019.0,22.2
43560,2019-12-22 01:00:00,20.6,20.6,0.0,2019.0,20.6
43561,2019-12-22 02:00:00,19.4,19.4,0.0,2019.0,19.4
43562,2019-12-22 03:00:00,19.4,19.4,0.0,2019.0,19.4
43563,2019-12-22 04:00:00,18.3,18.3,0.0,2019.0,18.3
43564,2019-12-22 05:00:00,17.8,17.8,0.0,2019.0,17.8
43565,2019-12-22 06:00:00,17.2,17.2,0.0,2019.0,17.2
43566,2019-12-22 07:00:00,16.7,16.7,0.0,2019.0,16.7
43567,2019-12-22 08:00:00,15.6,15.6,0.0,2019.0,15.6
43568,2019-12-21 09:00:00,16.7,16.7,0.0,2019.0,16.7
43569,2019-12-21 10:00:00,15.0,15.0,0.0,2019.0,15.0
43570,2019-12-21 11:00:00,15.0,15.0,0.0,2019.0,15.0
43571,2019-12-21 12:00:00,14.4,14.4,0.0,2019.0,14.4
43572,2019-12-21 13:00:00,15.6,15.6,0.0,2019.0,15.6
43573,2019-12-21 14:00:00,13.9,13.9,0.0,2019.0,13.9
43574,2019-12-21 15:00:00,15.0,15.0,0.0,2019.0,15.0
43575,2019-12-21 16:00:00,13.9,13.9,0.0,2019.0,13.9
43576,2019-12-21 17:00:00,16.1,16.1,0.0,2019.0,16.1
43577,2019-12-21 18:00:00,18.3,18.3,0.0,2019.0,18.3
43578,2019-12-21 19:00:00,20.0,20.0,0.0,2019.0,20.0
43579,2019-12-21 20:00:00,21.7,21.7,0.0,2019.0,21.7
43580,2019-12-21 21:00:00,22.8,22.8,0.0,2019.0,22.8
43581,2019-12-21 22:00:00,23.3,23.3,0.0,2019.0,23.3
